ID,Name,Pos,Price,Team,Pts,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
226791,Trincao,MID,5.9,WOL,,3.992896014,3.556205528,7.053488819,3.095341749,3.010796203,2.628827481,3.021814671,2.847711735,2.684871644,1.462434941,2.757969318,2.758024827,1.412903379,6.636789969,1.395459431
40951,McTominay,MID,5.5,MUN,,3.665495734,7.256011664,3.498259286,3.995890944,2.867030048,3.47588393,0,3.625739579,3.361985968,4.022413044,3.183584879,3.729529678,6.195982873,3.272867923,3.358508507
139207,Neto,MID,6,WOL,,3.992896014,3.462621172,5.902656432,2.085282863,3.851283648,3.616243378,4.230272262,3.93024231,3.693103381,2.912620483,3.820490748,3.752597587,2.821560438,6.839445086,2.864110899
134708,Konsa,DEF,4.8,AVL,,3.568288282,3.257108917,3.838540459,6.776014846,3.590933304,2.612916371,3.057327437,3.150790688,2.937746693,2.172418439,2.533739091,4.174098688,6.119201839,3.731461604,0
184661,Reguilon,DEF,5.2,TOT,,4.005767264,4.10604151,5.082646093,3.208228467,6.385057219,2.233482647,0,4.332587035,3.003596722,3.81429957,3.362455127,3.533086181,5.114798585,7.20193594,3.87633964
189709,Benrahma,MID,6.1,WHU,,4.793508966,3.832057584,4.458734042,4.115290211,3.353249563,4.230781392,0,4.368777445,3.928780759,4.633248405,3.287016586,4.048783108,7.998678566,3.389450207,3.62465238
45081,B Silva,MID,7.3,MCI,,4.441800281,4.297740856,4.082630716,3.947356288,4.159780105,3.915139955,0,4.158436438,3.767046132,3.759453348,4.8111505,4.091702127,8.239371539,3.844898741,4.280241754
234800,D Gray,MID,5.9,EVE,,3.671505923,4.171917906,3.332340972,2.889833371,3.045433692,6.723175167,3.541137859,3.154880076,3.443403749,3.630296433,5.911943666,3.044802888,3.185908986,6.552123244,3.018238625
88466,Neves,MID,6,WOL,,3.484581653,3.108750138,6.557806802,3.101645984,3.433478053,3.091931158,3.49555159,3.344836538,3.1515443,2.722596036,3.214040829,3.280224339,2.603648925,7.285378223,2.584651002
137600,Trezeguet,MID,5.5,AVL,,3.637897368,3.155386688,3.533783825,6.411658263,3.363063117,3.018860592,3.210023565,3.044355245,3.175342592,3.005606373,3.00109734,3.552698652,6.177868435,3.359216739,2.692284725
138306,Pepe,MID,7.5,ARS,,3.40086475,0,9.354047625,0,7.20199949,3.992814287,3.487129402,3.566758548,3.718572079,6.523396142,3.808597021,3.501183827,4.243871108,7.050565341,4.051690938
23360,Wilson,FWD,7.6,NEW,,3.679169641,3.79227925,3.28669572,3.029947019,2.362969534,6.711416324,4.427974113,3.644780463,4.09377896,4.465648432,4.32408681,3.89080004,3.101478452,7.204848267,4.182195114
184630,Gallagher,MID,6.2,CRY,,3.908288334,3.542687207,4.112154516,4.245693932,3.41595265,3.164015112,3.646461074,3.732576833,3.501674029,3.57131972,4.17099126,3.525644563,4.371237429,3.467397793,3.780247741
192988,R Sanchez,GK,4.7,BHA,,0,8.150219701,4.670294303,4.370781551,4.21647709,4.166175104,0,4.754490289,4.039788086,3.969081322,4.482296529,4.332570434,8.126095464,8.388902009,4.344979632
201990,Odegaard,MID,6.4,ARS,,3.650822476,0,8.332455843,0,7.692478755,4.190235987,3.713451836,3.797417042,3.963709375,7.078851689,4.018362967,3.719578408,4.428082285,7.572387133,4.261530792
