ID,Name,Pos,Price,Team,xPts GW28-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,28,29,30,31,32,33,34,35,36,37,38,xPts if play,28,29,30,31,32,33,34,35,36,37,38,Probability to play,28,29,30,31,32,33,34,35,36,37,38,xPts,28,29,30,31,32,33,34,35,36,37,38,npG,28,29,30,31,32,33,34,35,36,37,38
486,Gollini,GK,4.3,TOT,0.908248914,22.32358193,11.74684381,,1.657894737,3.315789474,1.657894737,1.657894737,1.657894737,3.315789474,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,,3.146938248,3.288568381,2.979775737,3.226491607,2.790543704,3.600239478,2.981980324,2.878290357,2.351409475,3.32907422,3.149245971,,0.023684211,0.039587799,0.023684211,0.023684211,0.023684211,0.039587799,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,,0.074532748,0.130187183,0.070573636,0.076416906,0.066091825,0.142525555,0.07062585,0.068170035,0.055691277,0.078846495,0.074587405,,0,0,0,0,0,0,0,0,0,0,0
480,Hennessey,GK,4.5,BUR,1.152061799,22.39059968,11.74347069,,2.368421053,2.368421053,0,4.736842105,2.368421053,2.368421053,2.368421053,2.368421053,4.736842105,4.736842105,2.368421053,,2.589725387,2.857432831,0.00148,3.082436498,3.100362888,2.562347063,3.208507802,2.859456298,3.588588681,2.892885798,3.184205156,,0.031578947,0.031578947,0,0.053226143,0.031578947,0.031578947,0.031578947,0.031578947,0.053226143,0.053226143,0.031578947,,0.081780802,0.090234721,0,0.164066205,0.097906196,0.080916223,0.101321299,0.09029862,0.191006733,0.153977152,0.100553847,,0,0,0,0,0,0,0,0,0,0,0
260,Steffen,GK,4.4,MCI,0.842324385,22.35788563,11.72683609,,0.921052632,1.657894737,0,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,3.315789474,1.657894737,1.657894737,,3.120461371,3.409021143,0.00126,3.502099814,2.769109324,3.421643439,3.617249901,3.21686203,4.350285779,3.147793117,3.47600228,,0.013157895,0.023684211,0,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.039587799,0.023684211,0.023684211,,0.041058702,0.080739974,0,0.082944469,0.065584168,0.081038924,0.085671708,0.076188838,0.172218237,0.074552995,0.08232637,,0,0,0,0,0,0,0,0,0,0,0
54,Steele,GK,4,BHA,0.858800515,22.261246,11.70406845,,1.842105263,3.684210526,0,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,,2.910530783,2.973901362,0.001054,3.352191163,2.497450426,2.401976578,2.957012915,2.920811626,2.937244085,2.757449278,2.925377713,,0.026315789,0.044125472,0,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,,0.076592915,0.1312248,0,0.088215557,0.06572238,0.06320991,0.077816129,0.076863464,0.129607281,0.072564455,0.076983624,,0,0,0,0,0,0,0,0,0,0,0
452,Ruddy,GK,4.3,WOL,0.834303726,22.21973699,11.71114965,,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,3.524995308,2.584646879,2.764553081,2.736570331,2.66691762,2.156565405,2.775765339,2.908094888,2.186657647,3.127341593,1.885829718,,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.155542081,0.068017023,0.072751397,0.072015009,0.070182043,0.056751721,0.073046456,0.076528813,0.057543622,0.082298463,0.049627098,,0,0,0,0,0,0,0,0,0,0,0
691,Olsen,GK,4,AVL,0.959989441,22.30980334,11.73280636,,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,3.684210526,1.842105263,,3.374646985,2.650540964,2.718778008,2.880404999,2.622158952,2.388600281,2.570686269,3.29081843,2.976554661,3.801090955,2.349008987,,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,,0.14890789,0.069751078,0.07154679,0.075800132,0.069004183,0.062857902,0.067649639,0.086600485,0.078330386,0.167724931,0.061816026,,0,0,0,0,0,0,0,0,0,0,0
280,D Henderson,GK,4.7,MUN,0.968833498,22.29396016,11.69731903,,2.210526316,2.210526316,0,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,4.421052632,2.210526316,2.210526316,,2.3381552,2.661739494,0.00128,2.83363886,2.854587118,3.377044797,2.537488665,3.20018156,3.073433028,2.732398486,2.964238747,,0.031578947,0.031578947,0,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.053226143,0.031578947,0.031578947,,0.07383648,0.084054931,0,0.089483332,0.090144856,0.10664352,0.080131221,0.101058365,0.163586985,0.086286268,0.093607539,,0.0003993,0.000820556,0,0.000932815,0.000749066,0.001117151,0.000639532,0.000934016,0.001128607,0.000565404,0.000681297
490,Klaesson,GK,4.3,LEE,0.784489912,22.16992318,11.67474662,,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.863687394,2.997066536,2.536419556,2.553354207,2.510705146,2.318175078,2.554756946,2.09492231,2.147772257,2.766465478,2.52923999,,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.126361557,0.078870172,0.066747883,0.067193532,0.066071188,0.061004607,0.067230446,0.055129534,0.056520323,0.072801723,0.066558947,,0,0,0,0,0,0,0,0,0,0,0
481,Begovic,GK,4,EVE,0.764091545,22.16317863,11.65188733,,1.657894737,3.315789474,0,1.657894737,3.315789474,1.657894737,1.657894737,1.657894737,3.315789474,3.315789474,1.657894737,,1.837990955,3.348030785,0.001481,2.146693549,2.732262292,2.80571973,1.500514824,2.174458117,2.75591754,3.044102978,1.938501894,,0.023684211,0.039587799,0,0.023684211,0.039587799,0.023684211,0.023684211,0.023684211,0.039587799,0.039587799,0.023684211,,0.043531365,0.132541168,0,0.050842742,0.108164249,0.066451257,0.035538509,0.051500324,0.109100708,0.120509335,0.045911887,,0,0,0,0,0,0,0,0,0,0,0
673,Lossl,GK,4.5,BRE,0.737701285,22.15875392,11.65701362,,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,,2.910647633,3.148169988,2.21124347,2.053671802,2.67250881,2.649056299,2.315761324,2.015176777,2.710533107,2.568246813,2.777632811,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.07659599,0.082846579,0.058190618,0.054043995,0.070329179,0.069712008,0.060941087,0.053030968,0.071329819,0.067585442,0.0730956,,0,0,0,0,0,0,0,0,0,0,0
