ID,Name,Pos,Price,Team,xPts GW27-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,27,28,29,30,31,32,33,34,35,36,37,38,xPts,27,28,29,30,31,32,33,34,35,36,37,38
88503,Ruddy,GK,4,WOL,1.023920284,24.35672197,12.14447623,,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.811233748,3.830723269,2.908505402,3.101300654,3.086257519,2.980002789,2.722019963,3.058865119,3.19905879,2.689787547,3.363197691,2.565507676,,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.073979835,0.169032471,0.076539616,0.081613175,0.081217303,0.078421126,0.071632104,0.080496451,0.084185758,0.070783883,0.088505202,0.06751336
137863,D Henderson,GK,5,MUN,1.249638393,24.51160716,12.18270031,,2.210526316,2.210526316,2.210526316,0,2.210526316,2.210526316,2.210526316,2.210526316,2.210526316,4.421052632,2.210526316,2.210526316,,3.513200943,3.090808425,3.19547839,0.00128,3.319771082,3.240109444,3.64620867,3.107938541,3.518033315,3.794935052,3.248692943,3.295298456,,0.031578947,0.031578947,0.031578947,0,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.053226143,0.031578947,0.031578947,,0.110943188,0.097604477,0.100909844,0,0.104834876,0.102319246,0.115143432,0.098145428,0.111095789,0.201989755,0.102590303,0.104062057
234801,Gollini,GK,5,TOT,1.085635465,24.46916131,12.16740209,,1.657894737,1.657894737,3.315789474,0,1.657894737,1.657894737,1.657894737,3.315789474,1.657894737,3.315789474,1.657894737,1.657894737,,3.189906017,3.377575433,3.751363991,0.001486,3.431468452,3.149742002,3.435918113,3.877383436,3.255011602,3.805642291,3.510587324,3.375323998,,0.023684211,0.023684211,0.039587799,0,0.023684211,0.023684211,0.023684211,0.039587799,0.023684211,0.039587799,0.023684211,0.023684211,,0.075550406,0.079995208,0.148508242,0,0.081271621,0.074599153,0.081377008,0.153497074,0.07709238,0.150657,0.083145489,0.079941884
236836,Klaesson,GK,4.5,LEE,0.989116855,24.32191854,12.12269767,,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.760387864,3.401584144,3.223870216,2.879662616,2.975785761,2.882761575,2.830021982,2.881657626,2.7552453,2.706485488,3.084946448,2.901948416,,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.072641786,0.150096505,0.08483869,0.075780595,0.078310152,0.075862147,0.074474263,0.075833095,0.072506455,0.071223302,0.081182801,0.076367064
193308,Steffen,GK,4.5,MCI,1.025960011,24.4731002,12.16072662,,1.657894737,1.657894737,1.657894737,0,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,3.315789474,1.657894737,1.657894737,,3.545120791,3.479804799,3.584654386,0.00126,3.677988232,3.291225196,3.612377519,3.814486886,3.514479439,4.560800551,3.457404094,3.717461314,,0.023684211,0.023684211,0.023684211,0,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.039587799,0.023684211,0.023684211,,0.083963387,0.082416429,0.084899709,0,0.087110248,0.07795007,0.08555631,0.09034311,0.083237671,0.180552053,0.081885886,0.088045136
197282,Steele,GK,4,BHA,0.772467061,24.31979918,12.10500616,,1.250789474,1.289473684,2.578947368,0,1.289473684,1.289473684,1.289473684,1.289473684,1.289473684,2.578947368,1.289473684,1.289473684,,3.397740456,3.294184988,3.751721014,0.001054,3.643484255,3.06198288,2.988527338,3.402798789,3.302773566,3.708571709,3.214139848,3.358451636,,0.017868421,0.018421053,0.030548548,0,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.030548548,0.018421053,0.018421053,,0.060712257,0.060682355,0.11460963,0,0.067116815,0.056404948,0.055051819,0.062683136,0.060840566,0.113291481,0.059207839,0.061866214
274828,Lossl,GK,4.5,BRE,0.89254494,24.26096599,12.08570079,,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,1.973684211,,3.154229478,3.011866148,3.218547395,2.560396114,2.458093012,2.906847538,2.827847025,2.665559586,2.413122764,2.963803319,2.760250587,2.976144766,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.083006039,0.079259635,0.084698616,0.067378845,0.064686658,0.076495988,0.074417027,0.070146305,0.063503231,0.077994824,0.072638173,0.078319599
90843,D Ward,GK,4,LEI,0.989897263,24.32605468,12.08838132,,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,1.657894737,3.315789474,1.657894737,1.657894737,3.315789474,3.315789474,1.657894737,,2.862162757,2.914777727,2.469937482,3.027273414,2.405796495,3.040610243,3.284608126,2.895991606,2.39740465,3.239281969,3.578959753,2.894947607,,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.023684211,0.039587799,0.023684211,0.023684211,0.039587799,0.039587799,0.023684211,,0.067788065,0.069034209,0.058498519,0.071698581,0.056979391,0.072014453,0.130030405,0.068589275,0.056780636,0.128236042,0.141683138,0.068564549
233403,Begovic,GK,4.5,EVE,0.909253778,24.26097244,12.06353486,,1.657894737,1.657894737,3.315789474,0,1.657894737,1.657894737,3.315789474,1.657894737,1.657894737,3.315789474,3.315789474,1.657894737,,2.280172366,2.226428843,3.540418383,0.001481,2.441821985,2.473215415,3.328148376,2.035045198,2.507577642,2.994003075,3.376323817,2.297843759,,0.023684211,0.023684211,0.039587799,0,0.023684211,0.023684211,0.039587799,0.023684211,0.023684211,0.039587799,0.039587799,0.023684211,,0.054004082,0.052731209,0.14015737,0,0.057832626,0.058576155,0.131754067,0.048198439,0.059389997,0.118525991,0.133661227,0.054422615
23157,Caballero,GK,4,SOU,0.182920514,24.05002163,11.99143755,,1.842105263,1.934210526,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,,3.070236639,2.537759203,2.888531817,2.696373799,2.462388904,2.46996255,2.515960219,2.577557204,2.902260194,2.587415172,2.163809062,2.322535747,,0.026315789,0.026975758,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,,0.080795701,0.068457978,0.0038007,0.00354786,0.003239985,0.003249951,0.003310474,0.003391523,0.003818763,0.003404494,0.002847117,0.003055968
251271,A Fernandez,GK,4.6,BRE,0.204941393,24.0786256,11.98752205,,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,3.374616919,3.341826849,3.466569091,3.128230547,3.131451514,3.268198913,3.232376277,3.126365302,3.062221601,3.310715834,3.167130939,3.329160915,,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,,0.017761142,0.017588562,0.0182451,0.016464371,0.016481324,0.017201047,0.017012507,0.016454554,0.016116956,0.01742482,0.01666911,0.0175219
