ID,Name,Pos,Price,Team,xPts GW11-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
398,D Henderson,GK,4.7,NFO,91.80368984,96.2380662,21.07283566,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,0,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.777861987,3.316056422,2.377146032,2.765935904,3.876227057,4.033589592,0.001461,3.05679386,3.773545856,3.624913808,8.068223164,4.016587041,3.880958575,2.025798285,3.279734389,4.169010821,2.479387234,3.728043244,4.08972132,3.506857906,0.001461,1.94733978,3.674993514,3.576642404,4.021634759,2.654124013,3.11552141,3.70126304,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.745054238,3.28725909,2.356502395,2.741915934,3.842565085,3.998561051,0,3.030248018,3.740775589,3.593434293,8.067554139,3.981706153,3.847255514,2.008205827,3.251252486,4.132806254,2.457855713,3.695668132,4.054205319,3.476403613,0,1.930428672,3.643079097,3.545582088,3.986710036,2.631075041,3.088465566,3.669120492,,3.69E-04,3.22E-04,2.94E-04,2.91E-04,5.10E-04,4.20E-04,0.00E+00,3.14E-04,4.58E-04,5.26E-04,9.62E-04,6.15E-04,4.49E-04,2.59E-04,3.64E-04,4.97E-04,2.99E-04,3.80E-04,4.56E-04,3.56E-04,0.00E+00,2.38E-04,3.98E-04,4.13E-04,5.66E-04,2.54E-04,3.59E-04,3.40E-04
327,de Gea,GK,4.9,MUN,104.2529077,108.0870627,23.02452163,,86.30952381,84.07142857,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,163.6666667,163.6666667,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,87.80904762,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,81.83333333,,3.895579135,3.080900577,2.891119438,3.787788509,3.72224657,4.045816276,4.543970998,3.969548659,4.668997136,2.320511401,6.407822781,7.733124741,3.972104689,3.806911517,4.008013599,2.220237354,4.159989239,3.548185181,3.612672621,4.28633043,4.340002978,3.258012247,2.741654213,4.009795195,3.503936819,4.237308232,4.466980312,4.255837543,,0.973684211,0.947368421,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.991315789,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.793063894,2.918747915,2.662873167,3.488752574,3.428384999,3.726409728,4.185236445,3.656163238,4.300392099,2.137313132,6.364068716,7.680321213,3.658517477,3.506365871,3.691591472,2.044955458,3.831569036,3.268065298,3.581299411,3.947935923,3.997371164,3.000800754,2.525207828,3.693232417,3.227310228,3.902783898,4.114323971,3.919850368,,2.59E-05,2.53E-05,1.74E-05,3.08E-05,2.43E-05,3.07E-05,3.61E-05,2.52E-05,3.93E-05,1.77E-05,4.31E-05,7.07E-05,3.39E-05,3.60E-05,3.49E-05,1.63E-05,3.87E-05,2.20E-05,2.10E-05,3.40E-05,2.92E-05,2.15E-05,2.05E-05,3.01E-05,2.49E-05,3.12E-05,3.18E-05,3.79E-05
81,Raya,GK,4.5,BRE,99.56584131,100.0349545,22.26497963,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.750711835,3.124663304,3.61826545,4.151170329,4.275052308,1.731943258,2.93851403,3.389153987,2.444663395,4.633153946,7.697541563,4.090680844,2.884599536,4.089162655,2.939648292,4.19135424,3.973538929,3.710264254,3.425250369,3.804282267,3.872392672,3.911656895,2.7527071,4.494629839,2.062646563,3.679865063,2.599662624,2.134102284,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.718139864,3.097528071,3.586843671,4.115120692,4.237926854,1.716902698,2.912995356,3.35972186,2.423433423,4.592918662,7.696903275,4.05515651,2.859549067,4.053651505,2.914119768,4.154955637,3.939031881,3.678043538,3.395504773,3.771245079,3.838763999,3.877687243,2.728802012,4.455597527,2.044734106,3.64790834,2.577086607,2.115569291,,3.85E-05,3.04E-05,3.45E-05,4.42E-05,4.13E-05,2.02E-05,3.59E-05,3.53E-05,2.85E-05,5.57E-05,9.24E-05,5.48E-05,2.81E-05,4.07E-05,3.32E-05,5.37E-05,3.89E-05,5.09E-05,3.11E-05,3.67E-05,3.57E-05,4.26E-05,2.46E-05,5.11E-05,2.30E-05,4.36E-05,2.90E-05,2.50E-05
422,Bazunu,GK,4.5,SOU,87.19387916,88.3316953,20.02565812,,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,173.5142857,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,,3.171246115,3.815696129,2.735307686,3.2663433,3.329319468,1.615552879,3.289219022,3.351711448,3.964915259,3.39987701,6.704005202,3.089732292,3.665106639,2.297838299,3.255767845,3.180010413,2.402903912,2.473711202,2.83606436,1.735857845,3.620662526,2.378954727,4.111017596,2.972245212,3.677275495,3.636943198,2.914445965,2.036448331,,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.999512982,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,,3.104483038,3.735365684,2.677722261,3.197578177,3.259228532,1.581541239,3.219972306,3.281149101,3.881443359,3.328300652,6.70074023,3.024685297,3.587946499,2.249462756,3.187225364,3.113062825,2.352316461,2.421633072,2.776357742,1.699313469,3.544438052,2.32887147,4.024469857,2.909671628,3.599859169,3.560375973,2.853089208,1.993575735,,5.71E-05,5.89E-05,4.55E-05,4.30E-05,4.80E-05,3.01E-05,5.04E-05,5.68E-05,6.68E-05,5.09E-05,1.20E-04,5.22E-05,5.78E-05,3.22E-05,6.29E-05,6.66E-05,4.34E-05,4.69E-05,4.61E-05,3.27E-05,5.32E-05,3.68E-05,7.29E-05,3.88E-05,5.40E-05,7.03E-05,4.07E-05,3.73E-05
254,D Ward,GK,4.1,LEI,72.0334728,83.49830216,18.75550155,,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,139.8571429,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,,3.703816381,3.620383171,3.42613576,1.888120804,3.496067974,2.957358725,3.439489829,1.770252993,3.729570488,3.764333851,5.751132786,3.187460152,2.61041167,2.525769587,2.86808821,3.352899296,2.820596835,3.192172315,3.372999807,4.179187728,1.478948366,3.759769168,3.361246425,3.795140869,3.451457546,2.17541822,3.08935343,3.292337178,,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.924065564,2.85819724,2.704844021,1.490621688,2.760053663,2.334756888,2.715386707,1.397568152,2.944397754,2.971842514,5.473904287,2.516415909,2.060851318,1.994028621,2.264280166,2.64702576,2.226786975,2.520136038,2.662894584,3.299358733,1.167590815,2.968238817,2.653615599,2.996163844,2.724834905,1.717435437,2.438963234,2.599213561,,2.46E-03,3.59E-03,2.15E-03,1.51E-03,2.35E-03,2.13E-03,2.22E-03,1.39E-03,3.24E-03,2.49E-03,4.90E-03,2.08E-03,2.16E-03,2.00E-03,2.10E-03,2.67E-03,1.84E-03,2.41E-03,1.98E-03,3.36E-03,1.22E-03,2.66E-03,2.90E-03,2.90E-03,2.62E-03,1.72E-03,1.79E-03,2.63E-03
133,Kepa,GK,4.4,CHE,76.20056159,94.49509658,20.62834915,,58.26190476,58.26190476,58.26190476,58.26190476,58.26190476,58.26190476,58.26190476,58.26190476,58.26190476,58.26190476,116.5238095,116.5238095,58.26190476,58.26190476,58.26190476,58.26190476,58.26190476,58.26190476,58.26190476,58.26190476,58.26190476,58.26190476,58.26190476,58.26190476,58.26190476,58.26190476,58.26190476,58.26190476,,3.920062576,3.891868423,3.650537516,3.776192042,3.66616303,3.818085852,4.787659338,4.40721502,2.778984845,4.380412757,5.075770951,5.605827424,3.716547391,4.329974792,3.042785825,4.333472282,3.715276869,4.451285739,4.242864655,4.120862177,4.1297159,3.282962247,4.207296806,3.294925794,4.541588019,4.660452106,2.334461237,4.157218392,,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.873734676,0.873734676,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,,2.578988537,2.560439752,2.401669418,2.484336869,2.411949362,2.511898587,3.14977588,2.899483566,1.828279503,2.881850498,4.434877085,4.898005806,2.445096967,2.848667626,2.001832779,2.850968607,2.444261098,2.92847746,2.791358326,2.711093538,2.716918355,2.159843584,2.767958425,2.167714338,2.987886855,3.066086912,1.535829761,2.7350121,,6.62E-03,7.67E-03,7.89E-03,5.97E-03,6.68E-03,5.70E-03,1.07E-02,7.93E-03,4.80E-03,7.81E-03,1.28E-02,1.58E-02,6.77E-03,1.05E-02,5.56E-03,1.14E-02,7.90E-03,9.23E-03,8.19E-03,6.85E-03,7.39E-03,6.38E-03,9.48E-03,5.40E-03,8.65E-03,9.81E-03,3.88E-03,7.05E-03
238,Meslier,GK,4.5,LEE,101.4400529,101.8919635,21.78501151,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.116070814,3.424439638,4.16401417,1.980412594,4.642261987,2.521257063,2.000187525,3.448899445,3.613015507,3.572013972,8.330305687,7.126248727,3.175715195,3.974808938,4.059966989,2.701285246,3.688785158,3.845887068,2.816444176,4.062861714,2.360752075,3.954363882,3.652472185,4.433193572,1.596091171,3.748695722,3.34172756,2.842408111,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.089010199,3.394701083,4.127852995,1.963214274,4.601947606,2.499361935,1.982817475,3.418948476,3.58163932,3.540993851,8.32961493,7.125657811,3.148136616,3.940290861,4.024709381,2.677826716,3.656750971,3.812488575,2.791985582,4.027578967,2.340250807,3.920023354,3.620753347,4.394694786,1.582230379,3.716141259,3.312707294,2.817724041,,2.99E-05,3.54E-05,4.62E-05,1.98E-05,4.79E-05,2.49E-05,2.15E-05,2.55E-05,3.75E-05,2.96E-05,8.64E-05,6.40E-05,3.53E-05,3.34E-05,4.71E-05,2.11E-05,3.31E-05,3.07E-05,2.42E-05,3.50E-05,2.45E-05,3.73E-05,4.38E-05,3.87E-05,1.74E-05,3.16E-05,3.03E-05,3.08E-05
15,Ramsdale,GK,4.9,ARS,112.9350466,115.5937026,24.42762296,,87.42857143,0,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,174.8571429,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,,4.180419806,0.001001,4.157104934,4.759463252,3.176073268,4.198936649,4.060774297,3.809699147,4.179422505,3.014491232,8.057457674,7.144421432,4.257494705,3.96536865,3.782218395,4.893927177,4.267061211,4.433792193,4.395303169,2.512445453,3.755933819,4.393340035,2.231135793,3.574626265,3.861983337,4.144736999,4.54797964,4.485476218,,0.986842105,0,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.999809683,0.999809683,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,4.125414282,0,4.102406185,4.696838736,3.134282831,4.143687483,4.007343056,3.759571526,4.124430103,2.974826874,8.0559242,7.143061724,4.201475038,3.913192746,3.732452364,4.829533398,4.210915669,4.375452822,4.337470233,2.47938696,3.706513637,4.335532929,2.201778743,3.527591708,3.811167767,4.090200985,4.488137803,4.426456794,,6.65E-04,0.00E+00,6.13E-04,7.07E-04,3.40E-04,4.94E-04,6.04E-04,4.31E-04,5.08E-04,4.01E-04,1.23E-03,1.07E-03,6.83E-04,4.77E-04,5.70E-04,7.71E-04,6.01E-04,5.63E-04,8.23E-04,3.19E-04,4.88E-04,7.58E-04,2.80E-04,4.21E-04,4.11E-04,5.33E-04,5.72E-04,6.11E-04
182,Pickford,GK,4.5,EVE,102.4347085,103.1261418,22.56032563,,87.80904762,87.65238095,87.65238095,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,174.8571429,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,87.42857143,,2.644286289,3.538980388,4.178484339,4.030280626,3.785749086,4.483646943,4.242137531,1.791339176,3.842739362,4.172293166,6.295374422,3.28963547,2.123520505,4.168519083,3.999311494,4.337530956,4.028335857,2.823672526,3.021301179,2.993488957,4.279454143,3.857492736,3.889546258,3.499637034,3.482760437,2.222342586,3.927670975,4.735681554,,0.991315789,0.989473684,0.989473684,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.999809683,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,0.986842105,,2.62132275,3.501727963,4.134500294,3.977250618,3.735936598,4.424651588,4.186319932,1.767768923,3.792177002,4.117394572,6.294176303,3.246350793,2.095579446,4.113670148,3.946688974,4.28045818,3.975331438,2.78651894,2.981547216,2.954100945,4.223145536,3.806736252,3.838368018,3.453589178,3.436934642,2.193101236,3.875991093,4.673369955,,1.51E-04,1.55E-04,2.12E-04,2.26E-04,2.65E-04,2.35E-04,2.30E-04,1.05E-04,2.01E-04,2.85E-04,3.30E-04,1.81E-04,1.20E-04,3.10E-04,2.22E-04,2.15E-04,2.57E-04,1.28E-04,1.87E-04,1.73E-04,2.80E-04,1.71E-04,1.91E-04,2.14E-04,1.62E-04,1.30E-04,1.86E-04,2.90E-04
455,Fabianski,GK,5,WHU,94.5666616,98.84347595,21.58991159,,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,162.8333333,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,,3.777950856,2.16126997,4.561405768,2.926537315,4.087527931,3.686348979,2.902781537,3.900969433,3.798279698,3.835055844,7.417265429,3.487354855,3.200894939,2.626378401,4.424896429,3.431078415,3.913016332,1.842732273,4.031963674,3.885583403,3.253447224,4.323221899,2.548331575,3.771223065,3.261212834,3.607311439,4.02652157,3.401036676,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.479691577,1.990643393,4.201294786,2.695494895,3.764828358,3.395321428,2.673614573,3.592998162,3.498415511,3.532288278,7.36661866,3.212037367,2.948192707,2.419032738,4.0755625,3.160203803,3.60409399,1.697253409,3.713650752,3.578826818,2.996596128,3.981914907,2.347147504,3.473494929,3.003748663,3.322523694,3.708638288,3.13253378,,2.78E-05,1.44E-05,3.49E-05,2.08E-05,2.55E-05,3.19E-05,1.76E-05,3.10E-05,3.01E-05,2.24E-05,5.32E-05,1.86E-05,1.91E-05,1.82E-05,3.20E-05,1.95E-05,2.67E-05,1.27E-05,3.43E-05,2.72E-05,2.18E-05,2.82E-05,1.79E-05,2.06E-05,2.57E-05,2.50E-05,3.73E-05,2.58E-05
147,E Mendy,GK,4.9,CHE,39.19562548,74.32405713,16.33518278,,31.49473684,31.49473684,31.49473684,31.49473684,31.49473684,31.49473684,31.49473684,31.49473684,31.49473684,31.49473684,62.98947368,62.98947368,31.49473684,31.49473684,31.49473684,31.49473684,31.49473684,31.49473684,31.49473684,31.49473684,31.49473684,31.49473684,31.49473684,31.49473684,31.49473684,31.49473684,31.49473684,31.49473684,,3.716546275,3.687771811,3.441399548,3.577399063,3.460731836,3.623514647,4.516620877,4.182700621,2.611319168,4.135087645,4.042197317,4.44472106,3.522632761,4.087776526,2.880200036,4.091207632,3.523591855,4.203964867,4.006980592,3.909068007,3.897151102,3.108759288,3.96856031,3.122623111,4.30343702,4.403438474,2.200653853,3.929776001,,0.357894737,0.357894737,0.357894737,0.357894737,0.357894737,0.357894737,0.357894737,0.357894737,0.357894737,0.357894737,0.565260509,0.565260509,0.357894737,0.357894737,0.357894737,0.357894737,0.357894737,0.357894737,0.357894737,0.357894737,0.357894737,0.357894737,0.357894737,0.357894737,0.357894737,0.357894737,0.357894737,0.357894737,,1.330132351,1.319834122,1.231658786,1.280332296,1.23857771,1.296836821,1.61647484,1.496966538,0.934577387,1.479926105,2.284894512,2.512425287,1.260731725,1.462993704,1.030808434,1.464221679,1.26107498,1.5045769,1.434077264,1.399034866,1.394769868,1.112608587,1.420326848,1.117570377,1.54017746,1.575967454,0.787602432,1.406446148,,2.99E-05,3.46E-05,3.56E-05,2.70E-05,3.02E-05,2.57E-05,4.83E-05,3.58E-05,2.17E-05,3.53E-05,5.76E-05,7.13E-05,3.06E-05,4.75E-05,2.51E-05,5.16E-05,3.57E-05,4.17E-05,3.70E-05,3.09E-05,3.34E-05,2.88E-05,4.28E-05,2.44E-05,3.90E-05,4.43E-05,1.75E-05,3.19E-05
307,Ederson,GK,5.5,MCI,116.4209029,118.8554451,23.77585438,,87.80904762,0,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,175.6180952,175.6180952,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,2.849224416,0.001372,4.286241108,3.894139335,4.546001965,4.330985527,4.232712107,4.57122556,3.433038189,3.473304674,8.14020876,6.735317423,4.399070302,4.543795899,4.666789509,4.321242817,4.228994212,4.216970391,3.250601128,4.206821723,4.18723946,3.969627212,3.866528337,4.311140697,4.46743772,4.320094202,3.814296198,4.048664912,,0.991315789,0,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.999917079,0.999917079,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,2.824481151,0,4.249018488,3.860321809,4.506523527,4.293374337,4.195954344,4.531528075,3.403224962,3.443141765,8.139533766,6.734758924,4.36086785,4.504336619,4.626262126,4.283716234,4.192268736,4.180349333,3.222372223,4.170288798,4.150876591,3.935154133,3.832950591,4.273701844,4.42864155,4.282577595,3.781172046,4.013505453,,6.11E-04,0.00E+00,1.02E-03,1.09E-03,1.43E-03,1.31E-03,1.28E-03,1.28E-03,6.53E-04,8.82E-04,2.12E-03,1.50E-03,1.13E-03,1.10E-03,1.20E-03,9.75E-04,8.73E-04,1.16E-03,7.56E-04,1.18E-03,1.35E-03,8.26E-04,9.23E-04,1.15E-03,1.58E-03,1.03E-03,8.08E-04,1.06E-03
548,Iversen,GK,3.9,LEI,18.8869024,61.7611843,13.764199,,19.91842105,19.91842105,19.91842105,19.91842105,19.91842105,19.91842105,19.91842105,19.91842105,19.91842105,19.91842105,39.83684211,19.91842105,19.91842105,19.91842105,19.91842105,19.91842105,19.91842105,19.91842105,19.91842105,19.91842105,19.91842105,19.91842105,19.91842105,19.91842105,19.91842105,19.91842105,19.91842105,19.91842105,,3.39911356,3.229189158,3.07114911,1.782301351,3.114632174,2.638005693,3.154099215,1.62552716,3.353557565,3.343872298,3.818307686,2.861338494,2.399716039,2.245293871,2.637155577,2.946678108,2.629745122,2.832644871,3.045920386,3.786513707,1.37119754,3.4300601,2.935051966,3.442877466,3.042874034,2.037286315,2.782246092,2.99760712,,0.228947368,0.228947368,0.228947368,0.228947368,0.228947368,0.228947368,0.228947368,0.228947368,0.228947368,0.228947368,0.381280105,0.228947368,0.228947368,0.228947368,0.228947368,0.228947368,0.228947368,0.228947368,0.228947368,0.228947368,0.228947368,0.228947368,0.228947368,0.228947368,0.228947368,0.228947368,0.228947368,0.228947368,,0.778218105,0.73931436,0.703131507,0.408053204,0.71308684,0.603964461,0.722122715,0.372160166,0.767788179,0.765570763,1.455844757,0.655095918,0.549408672,0.514054123,0.603769829,0.674634198,0.602073225,0.648526589,0.697355457,0.866912349,0.313932068,0.785303233,0.671972424,0.788237736,0.696658003,0.466431341,0.636987921,0.686294262,,6.42E-05,9.39E-05,5.63E-05,3.95E-05,6.13E-05,5.56E-05,5.79E-05,3.63E-05,8.48E-05,6.52E-05,1.28E-04,5.44E-05,5.66E-05,5.24E-05,5.49E-05,6.99E-05,4.80E-05,6.30E-05,5.19E-05,8.79E-05,3.19E-05,6.96E-05,7.59E-05,7.59E-05,6.85E-05,4.50E-05,4.68E-05,6.88E-05
175,Johnstone,GK,4.4,CRY,10.4113278,60.68019286,13.47452573,,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,16.35789474,16.35789474,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,,3.380257117,4.035102631,3.839872309,3.956794971,3.360240078,4.098822816,4.054600913,4.225922632,3.029472407,2.845189216,4.097183204,3.713807846,3.727303446,3.579850508,2.626703323,3.54968689,2.380179461,2.932245262,3.6429272,3.756904638,3.741220272,4.086091787,3.770467505,3.647663807,2.684495356,4.432105062,3.839460112,4.307125703,,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.166994264,0.166994264,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,,0.329130298,0.392891572,0.373882304,0.385266879,0.327181271,0.399095906,0.394790089,0.411471414,0.294974945,0.277031582,0.684206092,0.620184606,0.362921651,0.348564392,0.255757955,0.345627408,0.231754316,0.285508091,0.354706069,0.365803873,0.364276711,0.397856306,0.367124468,0.355167265,0.261385074,0.431547072,0.373842169,0.419378029,,4.16E-05,4.46E-05,3.93E-05,5.53E-05,3.56E-05,4.17E-05,5.43E-05,4.55E-05,3.62E-05,2.48E-05,7.86E-05,6.50E-05,3.89E-05,4.03E-05,2.88E-05,3.48E-05,2.53E-05,2.84E-05,5.14E-05,4.86E-05,4.47E-05,4.86E-05,3.60E-05,4.41E-05,2.93E-05,5.63E-05,4.39E-05,5.16E-05
72,Travers,GK,4.4,BOU,10.36429306,59.26208922,13.19064234,,10.38947368,10.38947368,10.38947368,10.38947368,10.38947368,10.38947368,10.38947368,10.38947368,10.38947368,10.38947368,20.77894737,10.38947368,10.38947368,10.38947368,10.38947368,10.38947368,10.38947368,10.38947368,10.38947368,10.38947368,10.38947368,10.38947368,10.38947368,10.38947368,10.38947368,10.38947368,10.38947368,10.38947368,,3.211225121,3.363520364,2.732755623,2.413301688,3.116835306,3.51641547,2.241852177,3.431099153,2.342795056,2.960937818,4.021985534,2.795723378,3.173541537,3.162849008,1.752530185,2.319041451,2.017845513,2.939118991,3.461544696,2.763452424,2.068155835,3.042734523,3.10963425,3.353866443,2.613330567,3.112065692,2.662537984,3.235936539,,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.211628233,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,,0.397177844,0.416014361,0.337998722,0.298487314,0.385503314,0.434925071,0.277281717,0.42437279,0.289766757,0.366221256,0.85116569,0.345786839,0.39251698,0.391194483,0.216760312,0.286828811,0.249575629,0.363522612,0.428138423,0.341795431,0.255798222,0.376338217,0.384612657,0.414820323,0.323227728,0.384913388,0.329313909,0.400234256,,3.93E-05,4.95E-05,3.19E-05,3.24E-05,4.35E-05,4.35E-05,2.22E-05,3.68E-05,3.00E-05,3.61E-05,8.10E-05,2.81E-05,3.32E-05,3.23E-05,2.26E-05,2.54E-05,2.58E-05,3.12E-05,4.86E-05,3.72E-05,2.62E-05,3.94E-05,4.00E-05,5.38E-05,2.75E-05,2.97E-05,3.71E-05,3.51E-05
